Witryna,Pozycja w bloku reklamowym,Wystartowane reklamy,Obejrzane w 25%,Obejrzane w 50%,Obejrzane w 75%,Obejrzane w 100%,Kliknięcia reklamy,Zapauzowanie reklamy,Wznowienie reklamy
492,0,1,1,1,1,1,0,0,0
492,0,1,1,1,1,0,0,0,0
492,2,1,1,1,1,1,0,0,0
492,0,2,2,2,2,2,0,0,0
492,0,1,1,1,1,0,0,0,0
492,0,1,1,1,1,1,0,0,0
492,0,1,0,0,0,0,0,0,0
492,2,1,1,0,0,0,1,0,0
492,1,1,1,1,1,1,0,0,0
492,0,1,0,0,0,0,0,0,0
492,0,4,4,2,2,2,2,0,0
492,0,1,0,0,0,0,4,3,0
492,0,2,2,2,2,2,0,0,0
492,0,1,1,1,1,1,0,0,0
492,0,1,1,1,1,1,0,0,0
492,0,1,1,1,1,1,0,0,0
492,0,3,3,2,1,1,2,0,0
492,0,1,1,1,1,1,0,0,0
492,0,1,1,1,0,0,0,0,0
492,0,1,1,1,1,1,0,0,0
492,0,1,1,1,1,1,0,0,0
492,0,1,1,1,1,1,0,0,0
492,0,1,1,1,,1,0,0,0
492,0,1,1,1,1,0,1,0,0
492,0,1,0,0,0,0,1,0,0
492,0,1,0,0,0,0,1,0,0
492,0,1,1,1,1,1,0,0,0
492,0,1,1,1,1,1,0,0,0
492,0,2,2,1,1,1,1,0,0
492,0,1,1,1,1,1,0,0,0
492,0,2,2,,,1,1,0,0
492,0,1,1,1,1,0,1,0,0
492,0,1,1,1,0,0,1,0,0
492,0,1,1,1,1,1,0,0,0
492,0,1,1,1,1,1,0,0,0
492,0,1,0,0,0,0,0,0,0
492,0,3,3,3,3,3,1,1,0
492,0,1,1,1,0,0,2,1,0
492,0,1,1,1,1,1,0,0,0
492,0,1,1,1,1,1,0,0,0
492,0,2,2,2,2,1,2,1,0
492,0,1,1,1,1,1,0,0,0
492,0,1,1,1,1,1,0,0,0
492,0,1,1,1,1,1,0,0,0
492,0,1,1,1,1,1,0,0,0
492,0,1,1,1,1,1,0,0,0
492,0,1,1,1,1,1,0,0,0
492,0,1,1,1,1,1,0,0,0
492,0,1,1,1,1,1,1,1,0
492,0,1,1,1,1,1,0,0,0
492,0,1,0,0,0,0,0,0,0
492,0,3,3,1,1,1,0,0,0
492,1,1,1,1,1,1,0,0,0
492,0,1,1,1,1,1,0,0,0
492,0,1,0,0,0,0,1,0,0
492,0,1,1,1,1,1,0,0,0
492,0,1,0,0,0,0,1,0,0
492,0,1,1,1,1,1,0,0,0
492,0,1,1,1,1,1,0,0,0
492,0,1,1,1,1,1,0,0,0
492,0,1,1,0,0,0,0,0,0
492,0,1,1,1,1,1,0,0,0
492,0,1,1,1,1,0,0,0,0
492,0,1,1,1,1,1,0,0,0
492,0,1,1,1,0,0,1,0,0
492,0,1,1,1,1,1,2,2,0
492,0,1,1,0,0,0,1,0,0
492,0,1,1,1,1,1,0,0,0
492,0,1,1,1,1,1,0,0,0
492,2,1,1,1,1,1,0,0,0
492,0,1,1,1,1,1,0,0,0
492,0,1,1,1,1,1,0,0,0
492,0,1,0,0,0,0,1,0,0
492,0,1,1,0,0,0,1,1,0
492,0,1,1,1,1,0,1,0,0
492,0,1,1,1,1,1,0,0,0
492,0,3,3,3,3,2,2,1,0
492,0,1,1,1,1,1,0,0,0
492,0,1,1,1,1,1,0,0,0
492,0,1,1,1,1,1,0,0,0
492,0,1,1,0,0,0,0,0,0
492,0,1,1,1,1,1,0,0,0
492,0,1,0,0,0,0,2,1,0
492,0,1,1,1,1,1,0,0,0
492,0,1,1,1,1,1,0,0,0
492,0,1,1,1,1,1,0,0,0
492,1,1,1,1,1,1,0,0,0
492,0,1,1,1,1,1,0,0,0
492,0,1,0,0,0,0,1,0,0
492,0,1,1,1,1,1,0,0,0
492,0,1,1,1,1,1,0,0,0
493,0,358,334,313,303,299,38,30,0
493,0,984,913,857,813,767,93,75,0
493,0,137,127,122,112,107,10,8,0
493,0,1,1,2,2,2,0,0,0
493,0,167,157,153,140,134,21,13,0
493,0,1,1,1,1,1,0,0,0
493,0,7,6,4,3,3,1,0,0
493,0,33,26,22,18,15,10,10,0
493,0,4,4,4,4,4,0,0,0
493,0,5,2,1,1,1,2,2,0
493,0,79,65,55,50,43,10,8,0
493,0,8,7,7,7,6,0,0,0
493,0,12,10,10,10,10,0,0,0
493,0,1,1,1,1,1,0,0,0
493,0,16,12,10,9,7,2,1,0
493,0,8,8,8,8,6,6,6,0
493,0,66,62,56,51,42,8,3,0
493,0,84,74,70,67,62,9,9,0
493,0,21,17,18,16,16,2,2,0
493,0,55,54,47,43,43,6,1,0
493,0,1,1,1,1,1,0,0,0
493,0,31,30,20,18,18,5,6,0
493,0,148,134,119,111,98,24,18,0
493,0,3,2,1,0,0,0,0,0
493,0,240,203,182,171,157,44,,0
493,0,2,2,1,1,1,0,0,0
493,0,10,10,9,8,7,3,2,0
493,0,389,0,0,0,0,0,0,0
493,0,36,35,32,31,30,0,0,0
493,0,5,5,5,3,2,1,1,1
493,0,10,10,9,8,7,2,0,0
493,0,2,2,2,2,2,0,0,0
493,0,9,9,9,7,7,1,1,0
493,0,12,10,10,10,10,0,0,0
493,0,20,20,20,18,17,0,0,0
493,0,40,40,37,36,33,7,4,0
493,0,52,43,36,36,32,12,8,0
493,0,19,16,14,14,14,2,1,0
493,0,85,74,64,58,53,11,8,0
493,0,1,1,0,0,0,0,0,0
493,0,4,3,3,3,2,0,0,0
493,0,247,218,202,194,183,20,13,0
493,0,93,83,73,68,65,7,2,0
493,0,1,1,1,1,1,1,2,0
493,0,1,1,1,1,1,0,0,0
493,0,1,1,0,0,0,0,0,0
493,0,1,1,1,1,1,0,0,0
493,0,43,35,33,32,31,3,2,0
493,0,82,0,0,0,0,0,0,0
493,0,2,2,1,1,1,1,0,0
493,0,2,2,2,2,2,1,1,0
493,0,10,10,10,8,8,0,0,0
493,0,5,5,4,4,3,0,0,0
493,0,18,14,13,12,12,1,1,0
493,0,,122,115,105,102,13,12,0
493,0,5,4,4,3,3,,0,0
493,1,50,47,48,47,47,1,1,0
493,1,1,1,1,1,1,0,0,0
493,0,6,6,5,5,5,0,0,0
493,0,29,23,22,21,21,4,3,0
493,0,1,1,1,1,1,0,0,0
493,0,21,18,17,17,17,1,1,0
493,0,3,3,3,3,3,0,0,0
493,0,1,1,1,1,1,1,1,0
493,0,11,11,555,11,10,0,0,0
493,0,484,437,410,391,379,33,15,0
493,0,49,44,37,36,33,5,3,0
493,0,1,2,2,2,2,0,0,0
493,0,40,35,32,30,27,5,4,0
493,0,1,1,1,1,1,0,0,0
493,0,3,2,1,1,1,0,0,0
493,0,2,1,1,1,1,0,0,0
493,0,1,1,1,1,1,0,0,0
493,0,1,1,1,0,0,0,0,0
493,0,92,0,0,0,0,0,0,0
493,0,2,2,2,2,1,0,0,0
493,0,1,1,1,1,1,0,,0
493,0,3,3,3,3,3,0,0,0
493,0,2,2,2,2,2,0,0,0
493,0,4,4,3,3,3,0,0,0
493,0,3,3,3,3,3,0,0,0
493,0,5,5,5,4,3,0,0,0
493,0,7,7,6,6,6,0,0,0
493,0,1,1,1,1,1,0,0,0
493,0,1,1,1,1,1,0,0,0
493,0,6,4,4,4,4,1,1,0
493,0,7,6,5,5,5,2,2,0
493,0,6,5,3,2,1,2,2,0
493,0,1,0,0,0,0,0,0,0
493,0,21,17,14,14,9,1,1,0
493,1,40,37,36,34,34,4,3,0
493,0,2,2,2,2,2,0,0,0
493,1,1,1,1,1,1,0,0,0
493,0,21,21,18,17,17,3,3,0
493,0,83,78,74,74,69,3,3,0
493,0,1,1,1,1,1,0,0,0
493,0,96,80,63,58,55,26,19,0
493,0,9,9,9,9,9,0,0,0
493,0,13,13,10,10,10,0,0,0
493,0,4,4,4,4,4,0,0,0
493,0,5,5,4,4,4,0,0,0
493,0,1,1,1,1,0,1,1,0
493,0,1,1,1,1,1,0,0,0
493,0,15,0,0,0,0,0,0,0
493,0,,99,91,82,,17,11,0
493,0,40,35,33,32,30,6,5,0
493,0,8,7,7,7,6,3,2,0
493,0,6,6,6,6,6,0,0,0
493,0,5,5,4,4,4,0,0,0
493,0,17,0,0,0,0,0,0,0
493,0,7,7,7,7,7,0,0,0
493,0,1,1,1,1,0,0,0,0
493,0,10,9,9,9,8,4,3,0
493,0,1,0,0,0,888,0,0,0
493,0,19,16,15,14,12,6,4,0
493,0,1,1,1,1,1,0,0,0
493,0,1,1,1,1,1,0,0,0
493,0,2,2,2,1,1,0,0,0
493,0,102,86,78,73,70,7,3,0
493,0,31,29,26,21,19,5,4,0
493,0,41,0,0,0,0,0,0,0
493,0,34,27,24,23,20,5,4,0
493,0,10,10,9,8,8,1,1,0
493,0,1,1,1,1,1,0,0,0
493,0,3,3,2,2,2,0,0,0
493,0,3,2,1,1,1,1,0,0
493,0,44,37,34,31,30,,18,0
493,0,105,83,77,67,61,35,35,0
493,0,4,2,2,1,0,1,1,0
493,0,4,3,2,2,2,6,6,0
493,0,14,12,11,9,9,13,13,0
493,0,1,1,1,1,1,0,0,0
493,0,4,3,3,3,3,0,0,0
493,0,21,20,17,14,14,4,6,0
493,0,5,5,5,5,5,0,0,0
493,0,47,40,38,35,33,4,1,0
493,0,181,0,0,0,0,0,0,0
493,0,13,13,13,12,10,1,1,0
493,0,1,1,1,1,1,0,0,0
493,0,31,26,26,23,23,3,3,0
493,0,1,1,0,0,0,1,1,0
493,0,2,2,1,1,0,1,1,0
493,0,4,1,1,0,0,3,3,0
493,0,4,3,2,2,2,0,0,0
493,0,5,4,4,4,3,1,1,0
493,0,1,1,1,1,1,0,0,0
493,0,20,18,18,18,18,0,0,0
493,0,5,4,4,4,3,0,0,0
493,0,2,1,1,1,1,0,0,0
493,0,1,1,1,1,1,0,0,0
493,0,68,61,55,52,49,8,8,0
493,0,8,7,6,6,5,0,0,0
493,0,101,0,0,0,0,0,0,0
493,0,5,5,4,3,3,2,1,0
493,0,1,1,1,1,1,0,0,0
493,0,14,13,12,11,9,4,4,0
493,0,6,6,6,6,6,0,0,0
493,0,2,1,1,1,1,1,1,0
493,0,7,7,7,7,7,0,0,0
493,0,44,41,36,34,30,10,7,0
493,0,33,30,29,26,24,6,4,0
493,0,96,84,73,69,64,7,3,0
493,0,2,1,1,1,1,0,0,0
493,0,2,1,0,0,0,0,0,0
493,0,1,1,1,1,1,0,0,0
493,0,11,10,9,8,6,0,0,0
493,0,2,2,1,1,1,0,0,0
493,0,60,46,33,30,26,13,11,0
493,0,1,1,0,0,0,0,0,0
493,0,32,20,16,14,13,5,4,0
493,0,38,32,32,29,24,5,3,0
493,0,133,103,83,75,69,10,7,0
493,0,14,12,10,10,9,0,0,0
493,0,29,0,0,0,0,0,0,0
493,0,2,2,2,2,1,0,0,0
493,0,517,0,0,0,0,0,0,0
493,0,2,0,0,0,0,0,0,0
493,0,8,7,7,6,6,0,0,0
493,0,1,1,1,1,1,0,0,0
493,0,8,8,7,7,7,1,1,0
493,0,17,16,15,15,14,3,3,0
493,0,1,1,1,1,1,0,0,0
493,0,3,3,2,2,2,0,0,0
493,0,9,6,5,5,5,0,0,0
493,0,7,7,5,4,4,1,0,0
493,0,1,0,0,0,0,0,0,0
493,0,1,1,1,1,1,0,0,0
493,0,15,13,10,8,8,0,0,0
493,0,68,62,61,59,55,6,5,0
493,0,11,11,9,9,7,2,2,1
493,0,1,1,1,1,1,0,0,0
493,0,35,32,30,25,22,4,4,0
493,0,2,2,2,2,2,0,0,0
493,0,1,1,1,1,1,0,0,0
493,0,7,6,5,2,1,0,0,0
493,0,1,1,1,1,1,0,0,0
493,0,3,3,3,3,3,0,0,0
493,0,5,5,5,4,4,0,0,0
493,0,7,7,6,5,5,0,0,0
493,0,2,2,2,2,2,0,0,0
493,0,5,5,5,5,5,0,0,0
493,0,9,9,8,8,8,0,0,0
493,0,12,12,10,10,10,0,0,0
493,0,2,2,2,2,2,1,0,0
493,0,56,55,51,44,42,8,6,0
493,0,1,1,1,1,1,0,0,0
493,0,53,43,39,39,37,19,17,0
493,0,1,1,1,1,1,1,1,0
493,0,22,19,19,17,16,1,0,0
493,0,1,1,1,1,1,0,0,0
493,0,1,1,1,1,1,0,0,0
493,0,4,3,3,3,3,0,0,0
493,0,17,14,12,7,6,7,7,0
493,0,49,0,0,0,0,0,0,0
493,0,10,10,10,10,9,0,0,0
493,0,5,5,5,5,5,0,0,0
493,0,44,0,0,0,0,0,0,0
493,0,68,61,61,60,59,4,4,0
493,0,15,14,14,13,13,1,1,0
493,0,21,18,16,12,9,9,7,0
493,0,3,3,3,2,2,0,0,0
493,0,71,0,0,0,0,0,0,0
493,0,32,30,27,26,26,0,0,0
493,0,4,4,4,4,4,0,0,0
493,0,39,34,31,29,27,5,2,0
493,0,1,1,1,0,0,0,0,0
493,0,4,3,3,0,0,2,2,0
493,0,3,3,3,3,3,0,0,0
493,0,1,0,0,0,0,0,0,0
493,0,4,3,3,2,2,1,1,0
493,0,47,41,37,36,31,6,5,0
493,0,15,15,14,14,14,2,0,0
493,0,17,0,0,0,0,0,0,0
493,0,5,3,3,3,3,3,3,0
493,0,8,7,5,4,3,0,0,0
493,0,2,1,0,0,0,1,0,0
493,0,1,1,1,1,1,0,0,0
493,0,4,4,4,3,3,0,0,0
493,0,1,1,1,0,0,0,0,0
493,0,11,11,11,11,10,4,3,0
493,0,18,16,16,11,11,1,1,0
493,0,1,0,0,0,0,0,0,0
493,0,1,1,1,1,1,0,0,0
493,0,1,1,1,1,1,0,0,0
493,0,1,1,1,1,1,0,0,0
493,0,5,4,3,2,2,0,0,0
493,0,1,0,0,0,0,0,0,0
493,0,14,10,10,9,7,0,0,0
493,0,31,29,26,25,25,3,1,0
493,0,22,21,15,10,9,3,3,0
493,0,1,1,1,1,0,1,1,0
493,0,3,3,1,1,1,0,0,0
493,0,14,790,8,5,3,5,4,0
493,0,1,0,0,0,0,0,0,0
493,0,14,13,13,11,8,1,1,0
493,0,245,222,208,198,,20,18,0
493,0,21,15,12,8,9,10,10,0
493,0,1,1,1,1,0,1,1,0
493,0,2,2,1,1,1,0,0,0
493,0,2,2,2,2,1,2,2,0
493,0,1,1,1,1,1,0,0,0
493,0,18,16,15,15,14,1,1,0
493,0,3,3,2,2,2,1,1,0
493,0,,31,30,,26,2,2,0
493,0,14,13,12,9,8,3,2,0
493,0,15,12,11,10,9,3,3,0
493,0,57,55,48,46,43,14,12,0
493,0,155,0,0,0,0,0,0,0
493,0,3,3,3,2,2,0,0,0
493,0,1,1,1,1,1,0,0,0
493,0,1,1,1,1,1,0,0,0
493,0,18,16,15,14,14,3,3,0
493,0,11,10,9,,8,1,2,0
493,0,17,0,0,0,0,0,0,0
493,0,11,11,10,10,10,0,1,0
493,0,12,11,9,8,6,4,3,0
493,0,1,1,1,1,1,0,0,0
493,0,10,9,8,8,8,0,0,0
493,0,1,1,1,1,1,0,0,0
493,0,1,1,1,1,1,0,0,0
493,0,1,0,0,0,0,0,0,0
493,0,1,1,1,1,1,0,0,0
493,0,1,0,0,0,0,0,0,0
493,0,10,10,9,9,9,0,0,0
493,0,1,1,1,1,1,0,0,0
493,0,10,10,10,10,,0,0,0
493,0,8,7,6,6,5,2,1,0
493,0,1,1,1,1,2,0,0,0
493,0,21,0,0,0,0,0,0,0
493,0,4,4,3,3,2,0,0,0
493,0,1,0,0,0,0,0,0,0
493,0,2,2,2,1,1,0,0,0
493,0,2,2,2,1,1,0,0,0
493,0,7,4,3,2,2,2,2,0
493,0,30,29,27,26,,1,1,0
493,0,8,8,8,8,8,0,0,0
493,0,13,12,11,9,8,2,2,0
493,0,9,8,8,8,6,0,0,0
493,0,19,17,15,14,12,1,99,0
493,0,1,1,1,1,1,0,0,0
493,0,,0,0,0,0,0,0,0
493,0,11,11,11,11,10,2,2,0
493,0,5,3,3,2,2,1,1,0
493,0,1,1,1,1,1,0,0,0
493,0,4,3,3,2,2,0,0,0
493,0,12,10,9,8,8,2,2,0
493,0,129,117,105,96,89,24,20,0
493,0,5,2,2,1,1,1,1,0
493,0,16,15,13,13,12,0,0,0
493,0,2,2,2,2,2,0,0,0
493,0,1,1,1,1,1,0,0,0
493,0,5,3,2,2,1,1,1,0
493,0,1,1,0,0,0,0,0,0
493,0,3,2,2,1,1,2,2,0
493,0,1,1,0,0,0,0,0,0
493,0,6,6,6,6,6,0,0,0
493,0,2,2,0,0,0,0,0,0
493,0,17,14,12,10,9,3,77,0
493,0,67,64,57,50,47,21,19,0
493,0,66,63,58,56,53,0,0,0
493,0,57,54,52,48,44,4,3,0
493,0,1,1,1,1,1,0,0,0
493,0,8,8,6,5,3,4,3,0
493,0,14,13,13,10,9,0,0,0
493,0,43,41,40,35,32,7,5,0
493,0,5,0,0,0,0,0,0,0
493,0,1,1,1,1,1,0,0,0
493,0,3,3,2,1,1,2,2,0
493,0,3,3,3,3,3,5,5,0
493,0,12,12,9,9,9,0,0,0
493,0,14,12,11,9,9,4,2,0
493,0,7,5,4,4,3,0,0,0
493,0,1,1,1,1,1,0,0,0
493,0,6,5,5,5,5,1,1,0
493,0,2,2,2,0,0,0,0,0
493,0,3,3,3,3,2,3,3,0
493,0,62,57,55,51,46,4,4,0
493,0,1,0,0,0,0,0,0,0
493,0,24,20,15,14,13,8,7,0
493,0,7,5,4,3,3,0,0,0
493,0,3,3,3,3,3,0,0,0
493,0,2,2,2,2,2,0,0,0
493,0,16,13,10,10,9,5,55,0
493,0,3,3,3,3,3,0,0,0
493,0,4,2,2,2,2,1,0,0
493,0,8,7,6,3,2,2,0,0
493,0,20,16,13,11,10,4,0,0
493,0,1,1,1,1,1,0,0,0
493,0,43,43,41,39,37,6,5,0
493,0,23,23,23,23,22,0,0,0
493,2,1,1,1,1,1,0,0,0
493,0,1,0,0,0,0,0,0,0
493,0,5,5,5,5,5,0,0,0
493,0,3,2,2,2,2,1,1,0
493,0,1,1,1,1,1,0,0,0
493,0,1,1,1,1,1,0,0,0
493,0,1,1,1,1,1,0,0,0
493,0,7,7,7,6,5,1,1,0
493,0,24,22,22,22,22,1,1,0
493,0,14,11,11,7,6,5,1,0
493,0,6,3,3,3,3,3,3,0
493,0,62,54,48,45,43,11,9,0
493,0,,5,5,4,3,0,0,0
493,0,1,1,1,1,1,0,0,0
493,0,2,2,1,1,1,1,1,0
493,0,10,9,8,8,7,1,1,0
493,0,3,3,3,3,3,0,0,0
493,0,1,1,1,1,1,0,0,0
493,0,2,2,1,1,1,0,0,0
493,0,1,1,1,1,1,0,0,0
493,0,12,,11,10,10,0,0,0
493,0,28,23,22,21,17,5,5,0
493,0,7,7,5,5,3,1,1,0
493,0,9,9,9,7,7,1,4,68
493,0,2,2,2,2,2,0,0,0
493,0,1,1,1,1,1,0,0,0
493,0,1,1,1,1,1,0,0,0
493,0,13,13,12,12,12,1,0,0
493,0,2,0,0,0,0,1,1,0
493,0,25,19,13,11,8,3,2,0
493,0,7,,5,5,4,0,0,0
493,0,9,8,7,7,6,3,1,0
493,1,3,3,3,3,3,0,0,0
493,0,1,1,1,1,1,0,0,0
493,0,1,0,0,0,0,0,0,0
493,0,,13,10,7,6,1,1,0
493,0,4,0,0,0,0,0,0,0
493,0,8,8,7,6,6,2,2,0
493,1,3,3,3,3,3,0,0,0
493,0,5,4,3,3,3,2,1,0
493,0,4,3,2,2,2,0,0,0
493,0,8,8,123,8,8,1,1,0
493,0,3,3,3,3,3,0,0,0
493,0,4,4,4,4,4,0,0,0
493,0,1,1,1,1,1,0,0,0
493,1,4,3,3,3,3,0,0,0
493,0,6,5,5,5,5,0,0,0
493,0,11,9,8,8,7,3,2,0
493,0,1,1,1,1,0,,0,0
493,0,1,1,1,1,1,0,0,0
493,0,3,2,,2,2,0,0,0
493,0,34,34,33,30,,5,4,0
493,0,1,0,0,0,0,0,0,0
493,0,8,7,5,5,3,2,1,0
493,0,1,1,1,1,1,0,0,0
493,0,,,120,115,112,8,6,0
493,0,80,0,0,0,0,0,0,0
493,2,2,2,1,1,1,2,2,0
493,0,6,5,5,4,4,0,0,0
493,0,12,10,9,8,7,1,122,0